WHO situation reports,Date,Total confirmed cases,Total deaths,New confirmed cases by date,New deaths by date,Fatality rates (%),Note
1,2020-01-20,1,0,1,0,0,
2,2020-01-21,1,0,0,0,0,
,2020-01-22,1,0,0,0,0,
3,2020-01-23,1,0,0,0,0,
4,2020-01-24,1,0,0,0,0,
5,2020-01-25,3,0,2,0,0,
6,2020-01-26,3,0,0,0,0,
7,2020-01-27,4,0,1,0,0,
8,2020-01-28,6,0,2,0,0,
9,2020-01-29,7,0,1,0,0,
10,2020-01-30,11,0,4,0,0,
11,2020-01-31,14,0,3,0,0,
12,2020-02-01,17,0,3,0,0,
13,2020-02-02,20,0,3,0,0,
14,2020-02-03,20,0,0,0,0,
15,2020-02-04,20,0,0,0,0,
16,2020-02-05,23,0,3,0,0,
17,2020-02-06,25,0,2,0,0,
18,2020-02-07,25,0,0,0,0,
19,2020-02-08,25,0,0,0,0,
20,2020-02-09,26,0,1,0,0,
21,2020-02-10,26,0,0,0,0,
22,2020-02-11,26,0,0,0,0,
23,2020-02-12,28,0,2,0,0,
24,2020-02-13,29,0,1,0,0,
25,2020-02-14,33,1,4,1,3.03030303030303,
26,2020-02-15,41,1,8,0,2.4390243902439,
27,2020-02-16,53,1,12,0,1.88679245283019,
28,2020-02-17,59,1,6,0,1.69491525423729,
29,2020-02-18,65,1,6,0,1.53846153846154,
30,2020-02-19,73,1,8,0,1.36986301369863,
31,2020-02-20,85,1,12,0,1.17647058823529,
32,2020-02-21,93,1,8,0,1.0752688172043,
33,2020-02-22,105,1,12,0,0.952380952380952,
34,2020-02-23,132,1,27,0,0.757575757575758,
35,2020-02-24,144,1,12,0,0.694444444444444,
36,2020-02-25,157,1,13,0,0.636942675159236,
37,2020-02-26,164,1,7,0,0.609756097560976,
38,2020-02-27,186,3,22,2,1.61290322580645,
39,2020-02-28,210,4,24,1,1.90476190476191,
40,2020-02-29,230,5,20,1,2.17391304347826,
41,2020-03-01,239,5,9,0,2.09205020920502,
42,2020-03-02,254,6,15,1,2.36220472440945,
43,2020-03-03,268,6,14,0,2.23880597014925,
44,2020-03-04,284,6,16,0,2.11267605633803,
45,2020-03-05,317,6,33,0,1.89274447949527,
46,2020-03-06,349,6,32,0,1.71919770773639,
47,2020-03-07,408,6,59,0,1.47058823529412,
48,2020-03-08,455,6,47,0,1.31868131868132,
49,2020-03-09,488,7,33,1,1.4344262295082,
50,2020-03-10,514,9,26,2,1.75097276264591,
51,2020-03-11,568,12,54,3,2.11267605633803,WHO????????
52,2020-03-12,620,15,52,3,2.41935483870968,
53,2020-03-13,675,19,55,4,2.81481481481481,
54,2020-03-14,716,21,41,2,2.93296089385475,
55,2020-03-15,780,22,64,1,2.82051282051282,
56,2020-03-16,814,24,34,2,2.94840294840295,
57,2020-03-17,829,28,15,4,3.37756332931242,
59,2020-03-18,873,29,44,1,3.32187857961054,
60,2020-03-19,950,33,77,4,3.47368421052632,
61,2020-03-20,996,35,46,2,3.5140562248996,
62,2020-03-21,1046,36,50,1,3.44168260038241,
,2020-03-22,1046,36,0,0,3.44168260038241,
63,2020-03-23,1089,41,43,5,3.76492194674013,
64,2020-03-24,1128,42,39,1,3.72340425531915,
65,2020-03-25,1193,43,65,1,3.60435875943001,
66,2020-03-26,1291,45,98,2,3.4856700232378,
67,2020-03-27,1387,46,96,1,3.31651045421774,
68,2020-03-28,1499,49,112,3,3.26884589726484,
69,2020-03-29,1693,52,194,3,3.07147076196102,
70,2020-03-30,1866,54,173,2,2.89389067524116,
71,2020-03-31,1953,56,87,2,2.8673835125448,
72,2020-04-01,2178,57,225,1,2.61707988980716,
73,2020-04-02,2384,57,206,0,2.39093959731544,
74,2020-04-03,2617,65,233,8,2.48376003056935,
75,2020-04-04,2920,69,303,4,2.36301369863014,
76,2020-04-05,3271,70,351,1,2.14001834301437,
77,2020-04-06,3654,73,383,3,1.99781061850027,
78,2020-04-07,3906,80,252,7,2.04813108038914,??????(7???)
79,2020-04-08,4257,81,351,1,1.90274841437632,
80,2020-04-09,4748,85,491,4,1.79022746419545,
81,2020-04-10,5347,88,599,3,1.64578268187769,
82,2020-04-11,6005,94,658,6,1.56536219816819,
83,2020-04-12,6748,98,743,4,1.45228215767635,
84,2020-04-13,7255,102,507,4,1.40592694693315,
85,2020-04-14,7645,109,390,7,1.42576847612819,
86,2020-04-15,8100,119,455,10,1.46913580246914,
87,2020-04-16,8582,136,482,17,1.5847121883011,??????(??)
88,2020-04-17,9167,148,585,12,1.61448674593651,
89,2020-04-18,9795,154,628,6,1.57223072996427,
90,2020-04-19,10361,161,566,7,1.55390406331435,
91,2020-04-20,10751,171,390,10,1.59054971630546,
92,2020-04-21,11119,186,368,15,1.67281230326468,
93,2020-04-22,11496,277,377,91,2.40953375086987,
94,2020-04-23,11919,287,423,10,2.40792012752748,
95,2020-04-24,12388,317,469,30,2.55892799483371,
96,2020-04-25,12829,334,441,17,2.60347649855795,
97,2020-04-26,13182,348,353,14,2.63996358670915,
98,2020-04-27,13385,351,203,3,2.62233843855062,
99,2020-04-28,13576,376,191,25,2.76959340011785,
100,2020-04-29,13852,389,276,13,2.80825873520069,
101,2020-04-30,14088,415,236,26,2.9457694491766,
102,2020-05-01,14281,432,193,17,3.02499824942231,
103,2020-05-02,14545,454,264,22,3.12134754211069,
104,2020-05-03,14839,492,294,38,3.31558730372667,
105,2020-05-04,15057,510,218,18,3.38712891014146,
106,2020-05-05,15231,521,174,11,3.42065524259733,
107,2020-05-06,15354,543,123,22,3.53653771004299,
108,2020-05-07,15463,551,109,8,3.56334475845567,
109,2020-05-08,15547,557,84,6,3.58268476233357,
110,2020-05-09,15628,601,81,44,3.84566163296647,
111,2020-05-10,15747,613,119,12,3.89280497872611,
112,2020-05-11,15798,621,51,8,3.93087732624383,
113,2020-05-12,15874,643,76,22,4.05064885977069,
114,2020-05-13,16024,668,150,25,4.16874687968048,
115,2020-05-14,16079,687,55,19,4.27265377200075,????????
116,2020-05-15,16193,710,114,23,4.38461063422467,
117,2020-05-16,16237,725,44,15,4.46511054997844,
118,2020-05-17,16285,744,48,19,4.56862143076451,
119,2020-05-18,16305,749,20,5,4.59368291934989,
120,2020-05-19,16365,763,60,14,4.66238924534067,
121,2020-05-20,16385,771,20,8,4.70552334452243,
122,2020-05-21,16424,777,39,6,4.73088163662932,
123,2020-05-22,16513,796,89,19,4.82044449827409,
124,2020-05-23,16536,808,23,12,4.88630865989357,
125,2020-05-24,16550,820,14,12,4.95468277945619,
126,2020-05-25,16581,830,31,10,5.00572944936976,??????(??)
127,2020-05-26,16623,846,42,16,5.08933405522469,
128,2020-05-27,16651,858,28,12,5.15284367305267,
129,2020-05-28,16683,867,32,9,5.19690703110951,
130,2020-05-29,16719,874,36,7,5.22758538190083,
131,2020-05-30,16804,886,85,12,5.27255415377291,
132,2020-05-31,16851,891,47,5,5.28752002848496,
133,2020-06-01,16884,892,33,1,5.2831082681829,
134,2020-06-02,16930,894,46,2,5.28056704075606,
135,2020-06-03,16986,900,56,6,5.29848110208407,
136,2020-06-04,17018,903,32,3,5.30614643318839,
137,2020-06-05,17064,907,46,4,5.31528363806845,
138,2020-06-06,17103,914,39,7,5.34409167982225,
139,2020-06-07,17141,916,38,2,5.34391225716119,
140,2020-06-08,17174,916,33,0,5.33364388028415,
141,2020-06-09,17210,916,36,0,5.3224869262057,
142,2020-06-10,17251,919,41,3,5.32722740710684,
143,2020-06-11,17292,920,41,1,5.32037936618089,
144,2020-06-12,17332,922,40,2,5.31963997230556,
145,2020-06-13,17382,924,50,2,5.31584397652744,
146,2020-06-14,17429,925,47,1,5.30724654311779,
147,2020-06-15,17502,925,73,0,5.28511027311164,
148,2020-06-16,17587,927,85,2,5.27093876158526,
149,2020-06-17,17628,931,41,4,5.28137054685727,
150,2020-06-18,17668,935,40,4,5.29205342992982,
151,2020-06-19,17740,935,72,0,5.27057497181511,???????(??)
152,2020-06-20,17799,952,59,17,5.34861509073544,
153,2020-06-21,17864,953,65,1,5.33475145544111,
154,2020-06-22,17916,953,52,0,5.31926769368163,
155,2020-06-23,17968,955,52,2,5.31500445235975,
156,2020-06-24,18024,963,56,8,5.34287616511318,
157,2020-06-25,18110,968,86,5,5.34511319712866,
158,2020-06-26,18197,969,87,1,5.32505358026048,
159,2020-06-27,18297,971,100,2,5.30688090943871,
160,2020-06-28,18390,971,93,0,5.28004350190321,
161,2020-06-29,18476,972,86,1,5.2608789781338,
162,2020-06-30,18593,972,117,0,5.22777389340074,
163,2020-07-01,18723,974,130,2,5.20215777386103,
164,2020-07-02,18874,975,151,1,5.1658366006146,
165,2020-07-03,19068,976,194,1,5.11852318019719,
166,2020-07-04,19282,977,214,1,5.06690177367493,
167,2020-07-05,19522,977,240,0,5.00461018338285,
168,2020-07-06,19775,977,253,0,4.94058154235145,
169,2020-07-07,19981,978,206,1,4.89464991742155,
170,2020-07-08,20174,980,193,2,4.85773768216516,
171,2020-07-09,20371,981,197,1,4.81566933385695,
172,2020-07-10,20719,982,348,1,4.73961098508615,
173,2020-07-11,21129,982,410,0,4.64764068342089,
174,2020-07-12,21502,982,373,0,4.5670170216724,
175,2020-07-13,21868,982,366,0,4.49057984269252,
176,2020-07-14,22220,982,352,0,4.41944194419442,
177,2020-07-15,22508,984,288,2,4.37177892304958,
178,2020-07-16,22890,985,382,1,4.30318916557449,
179,2020-07-17,23473,985,583,0,4.19631065479487,
180,2020-07-18,24132,985,659,0,4.08171722194596,
181,2020-07-19,24642,985,510,0,3.99724048372697,
182,2020-07-20,25096,985,454,0,3.92492827542238,
183,2020-07-21,25736,988,640,3,3.83898041653715,
184,2020-07-22,26303,989,567,1,3.76002737330343,
185,2020-07-23,27029,990,726,1,3.6627326205187,
186,2020-07-24,27956,992,927,2,3.54843325225354,
187,2020-07-25,28786,993,830,1,3.44959355242132,
188,2020-07-26,29382,996,596,3,3.38983050847458,
189,2020-07-27,29989,996,607,0,3.32121777985261,
190,2020-07-28,30961,998,972,2,3.22341009657311,
191,2020-07-29,31901,1001,940,3,3.13783266982226,
192,2020-07-30,33049,1004,1148,3,3.0379134013132,
193,2020-07-31,34372,1006,1323,2,2.92680088444082,
194,2020-08-01,35836,1011,1464,5,2.82118540015627,
195,2020-08-02,36689,1011,853,0,2.75559431982338,
196,2020-08-03,38687,1012,1998,1,2.6158657947114,
197,2020-08-04,39858,1016,1171,4,2.54904912439159,
198,2020-08-05,41129,1022,1271,6,2.48486469401152,
199,2020-08-06,42263,1026,1134,4,2.42765539597284,
200,2020-08-07,43815,1033,1552,7,2.357640077599,
